arc_length_s	gamma_x(s)	gamma_y(s)	gamma_z(s)	v_x(s)	v_y(s)	v_z(s)
5.82		3.3712		4.60007		1.32377		-0.969275		0.250638		0.0385823
5.84		3.3518		4.60504		1.32453		-0.9703		0.246652		0.0370099
5.86		3.33238		4.60993		1.32525		-0.971282		0.242699		0.0354079
5.88		3.31295		4.61475		1.32595		-0.972222		0.238781		0.0337766
5.9		3.2935		4.61948		1.32661		-0.97312		0.234896		0.0321157
5.92		3.27402		4.62414		1.32723		-0.973975		0.231045		0.0304253
5.94		3.25454		4.62873		1.32782		-0.974789		0.227228		0.0287055
5.96		3.23503		4.63323		1.32838		-0.975559		0.223445		0.0269562
5.98		3.21551		4.63766		1.3289		-0.976297		0.219696		0.0251866
6		3.19598		4.64202		1.32939		-0.97702		0.215981		0.023415
6.02		3.17643		4.6463		1.32984		-0.977729		0.2123		0.0216418
6.04		3.15687		4.65051		1.33025		-0.978423		0.208653		0.0198671
6.06		3.1373		4.65465		1.33063		-0.979104		0.20504		0.0180908
6.08		3.11771		4.65872		1.33098		-0.97977		0.201462		0.016313
6.1		3.09811		4.66271		1.33128		-0.980422		0.197917		0.0145336
6.12		3.07849		4.66663		1.33156		-0.981059		0.194407		0.0127527
6.14		3.05886		4.67049		1.33179		-0.981683		0.190931		0.0109702
6.16		3.03922		4.67427		1.332		-0.982292		0.187489		0.00918616
6.18		3.01957		4.67799		1.33216		-0.982887		0.184082		0.00740056
6.2		2.99991		4.68163		1.33229		-0.983468		0.180708		0.00561341
6.22		2.98023		4.68521		1.33239		-0.984034		0.177369		0.00382471
6.24		2.96055		4.68873		1.33244		-0.984586		0.174064		0.00203445
6.26		2.94085		4.69218		1.33247		-0.985125		0.170793		0.000242637
6.28		2.92114		4.69556		1.33245		-0.985648		0.167556		-0.00155073
6.3		2.90142		4.69888		1.33241		-0.986158		0.164354		-0.00334565
6.32		2.8817		4.70213		1.33232		-0.986653		0.161185		-0.00514212
6.34		2.86196		4.70533		1.3322		-0.987135		0.158051		-0.00694014
6.36		2.84221		4.70846		1.33204		-0.987602		0.154951		-0.00873972
6.38		2.82245		4.71153		1.33185		-0.988054		0.151885		-0.0105409
6.4		2.80269		4.71453		1.33162		-0.988493		0.148853		-0.0123435
6.42		2.78292		4.71748		1.33136		-0.988917		0.145855		-0.0141478
6.44		2.76313		4.72037		1.33106		-0.989327		0.142892		-0.0159536
6.46		2.74334		4.7232		1.33072		-0.989723		0.139963		-0.0177609
6.48		2.72354		4.72597		1.33034		-0.990105		0.137067		-0.0195698
6.5		2.70374		4.72868		1.32994		-0.990472		0.134206		-0.0213803
6.52		2.68392		4.73133		1.32949		-0.990826		0.13138		-0.0231923
6.54		2.6641		4.73393		1.32901		-0.991165		0.128587		-0.0250058
6.56		2.64428		4.73648		1.32849		-0.991489		0.125829		-0.026821
6.58		2.62445		4.73897		1.32793		-0.9918		0.123104		-0.0286376
6.6		2.60461		4.7414		1.32734		-0.992096		0.120414		-0.0304558
6.62		2.58476		4.74378		1.32672		-0.992378		0.117758		-0.0322756
6.64		2.56491		4.74611		1.32605		-0.992646		0.115136		-0.034097
6.66		2.54506		4.74839		1.32535		-0.9929		0.112549		-0.0359198
6.68		2.5252		4.75062		1.32462		-0.993139		0.109995		-0.0377443
6.7		2.50533		4.75279		1.32384		-0.993365		0.107476		-0.0395703
6.72		2.48546		4.75491		1.32303		-0.993576		0.104991		-0.0413978
6.74		2.46559		4.75699		1.32219		-0.993772		0.10254		-0.0432269
6.76		2.44571		4.75902		1.3213		-0.993955		0.100123		-0.0450576
6.78		2.42583		4.76099		1.32038		-0.994123		0.0977404		-0.0468898
6.8		2.40595		4.76293		1.31943		-0.994277		0.0953919		-0.0487235
6.82		2.38606		4.76481		1.31844		-0.994417		0.0930776		-0.0505588
6.84		2.36617		4.76665		1.31741		-0.994543		0.0907975		-0.0523957
6.86		2.34628		4.76844		1.31634		-0.994654		0.0885515		-0.0542341
6.88		2.32638		4.77019		1.31524		-0.994751		0.0863397		-0.0560741
6.9		2.30649		4.7719		1.3141		-0.994834		0.0841621		-0.0579156
6.92		2.28659		4.77356		1.31292		-0.994903		0.0820186		-0.0597587
6.94		2.26669		4.77518		1.31171		-0.994958		0.0799093		-0.0616033
6.96		2.24679		4.77676		1.31046		-0.994998		0.0778342		-0.0634495
6.98		2.22689		4.77829		1.30917		-0.995024		0.0757932		-0.0652973
7		2.20699		4.77979		1.30784		-0.995036		0.0737864		-0.0671465
7.02		2.18709		4.78124		1.30648		-0.995034		0.0718138		-0.0689974
7.04		2.16719		4.78266		1.30508		-0.995017		0.0698753		-0.0708498
7.06		2.14729		4.78404		1.30365		-0.994986		0.067971		-0.0727038
